sale_id,customer_id,product_id,date_id,region_id,quantity,unit_price,discount_pct
5239,345,1029,20240403,1,2,4296.81,0
5240,92,1045,20240127,5,1,1908.18,0
5241,27,1016,20241116,2,1,7478.83,15
5242,388,1036,20240122,4,1,3378.67,0
5243,211,1038,20240904,4,1,2895.86,20
5244,431,1018,20240202,4,5,447.77,0
5245,137,1013,20240217,5,4,5515.79,0
5246,294,1018,20241112,4,3,4266.56,10
5247,333,1047,20240817,1,1,1808.71,10
5248,431,1017,20240525,1,2,2912.77,0
5249,58,1040,20240731,2,2,13259.56,0
5250,97,1026,20241229,3,2,513.51,0
5251,257,1011,20240421,4,2,3647.55,0
5252,174,1031,20240812,5,3,4103.82,10
5253,203,1038,20240316,1,1,1455.96,0
5254,428,1041,20240624,3,2,1661.02,0
5255,325,1030,20240803,2,1,1589.63,0
5256,18,1033,20241224,4,2,11769.65,5
5257,71,1048,20240514,5,1,3147.52,0
5258,498,1022,20240809,1,3,2510.2,0
5259,349,1042,20241227,3,1,3308.34,0
5260,348,1035,20240729,5,2,2675.6,0
5261,182,1048,20240716,3,5,1392.94,10
5262,473,1002,20241003,2,1,19115.5,0
5263,5,1035,20240617,2,4,9245.13,10
5264,373,1002,20240204,2,4,17761.53,20
5265,410,1050,20241012,3,3,3457.95,0
5266,246,1048,20240904,5,3,2569.14,0
5267,477,1047,20240315,4,1,2462.72,0
5268,127,1007,20240526,5,1,7415.06,10
5269,68,1030,20240608,4,2,4224.14,0
5270,267,1036,20240420,4,2,2956.4,0
5271,258,1030,20241219,1,1,4279.22,0
5272,183,1014,20240630,1,4,4421.29,0
5273,30,1048,20240304,2,1,751.17,15
5274,181,1023,20241117,2,1,701.81,10
5275,63,1039,20240201,1,1,8924.48,0
5276,49,1018,20240507,3,1,2209.21,0
5277,261,1042,20240916,3,1,1059.43,5
5278,371,1032,20241126,5,3,8422.3,5
5279,148,1036,20240423,3,2,6507.3,15
5280,127,1029,20240609,5,2,2254.77,15
5281,498,1032,20240808,1,2,1502.4,5
5282,31,1040,20241112,3,2,9234.51,20
5283,400,1011,20241025,1,4,5552.28,0
5284,219,1041,20241126,5,2,2306.99,5
5285,249,1023,20240415,3,2,382.73,10
5286,201,1030,20241218,3,2,1131.38,5
5287,272,1006,20240618,2,3,12760.08,10
5288,173,1027,20241031,5,5,676.33,0
5289,235,1049,20240615,2,2,843.05,0
5290,384,1033,20240115,2,1,6987.27,20
5291,145,1045,20241031,5,1,3392.36,0
5292,294,1018,20240505,2,4,7985.24,15
5293,485,1011,20240510,4,3,2630.98,0
5294,293,1006,20240526,3,2,8004.54,5
5295,245,1027,20241109,5,3,2473.9,0
5296,434,1037,20240228,5,1,5548.27,0
5297,409,1017,20240819,1,2,5254.41,10
5298,113,1033,20240228,2,1,10953.85,0
5299,203,1033,20240512,5,3,9275.99,15
5300,48,1018,20240508,2,1,3256.52,25
5301,194,1034,20240917,4,2,2189.09,0
5302,260,1039,20240519,2,1,2026.61,25
5303,481,1041,20241211,5,1,1226.23,0
5304,155,1026,20240324,2,1,2361.54,15
5305,46,1050,20240922,3,1,1062.49,20
5306,39,1024,20240423,2,2,3114.76,10
5307,281,1033,20240128,5,1,9191.81,20
5308,432,1009,20240513,2,2,8989.5,10
5309,314,1026,20240814,5,1,2982.08,25
5310,389,1005,20240918,3,1,16925.72,0
5311,322,1015,20240929,5,1,7304.11,20
5312,137,1001,20240228,3,3,31954.21,0
5313,276,1039,20240923,1,5,13620.33,5
5314,308,1036,20240509,3,3,5329.49,0
5315,478,1010,20240111,5,3,12045.97,5
5316,40,1030,20240814,2,1,4003.18,0
5317,45,1046,20241030,5,1,3106.71,10
5318,189,1028,20240422,2,1,509.08,5
5319,238,1005,20241102,1,4,7078.4,10
5320,286,1019,20240922,4,1,8511.13,5
5321,260,1024,20240918,3,2,1093.08,0
5322,392,1027,20241222,1,2,2244.05,0
5323,84,1018,20240706,4,2,2746.13,0
5324,287,1043,20240915,2,2,2066.88,20
5325,90,1048,20240130,1,1,2846.69,0
5326,485,1024,20241105,2,3,2837.58,5
5327,181,1017,20240125,4,2,5835.75,5
5328,94,1004,20240820,2,5,12291.87,0
5329,2,1023,20241106,5,2,4805.36,0
5330,83,1009,20241212,3,2,18638.39,0
5331,117,1048,20240701,5,2,2723.15,20
5332,226,1036,20240504,3,2,9586.11,5
5333,465,1017,20240209,1,5,8353.46,0
5334,257,1031,20240605,5,2,6302.79,5
5335,339,1050,20240923,2,2,3849.6,0
5336,471,1035,20240505,1,3,1233.84,5
5337,368,1030,20240124,2,2,1439.81,0
5338,379,1018,20240508,1,1,304.39,0
5339,352,1046,20240830,3,1,501.69,0
5340,18,1025,20241225,2,1,2866.3,0
5341,477,1006,20240107,3,1,22784.42,15
5342,484,1035,20241010,4,2,10800.82,15
5343,38,1038,20240416,2,3,7520.42,0
5344,102,1049,20240720,2,1,2059.28,5
5345,290,1016,20240617,2,3,6466.12,0
5346,262,1031,20240722,1,1,8293.78,0
5347,113,1034,20240805,5,3,7010.01,0
5348,70,1049,20240229,3,2,2136.87,0
5349,466,1027,20240426,1,4,397.63,5
5350,90,1032,20240524,2,2,13480.93,0
5351,440,1029,20240429,4,1,2072.27,0
5352,264,1004,20240218,2,3,1766.85,5
5353,105,1024,20240821,1,2,1828.25,0
5354,25,1007,20240825,3,2,7314.3,25
5355,166,1036,20240605,3,3,1760.72,0
5356,154,1050,20240622,3,2,423.51,15
5357,468,1013,20240531,5,1,6806.87,0
5358,32,1037,20240310,2,3,3083.17,0
5359,426,1002,20240713,4,2,4570.44,5
5360,254,1021,20241103,3,1,1497.26,0
5361,79,1042,20240614,1,4,2795.75,5
5362,337,1038,20240621,2,2,4128.57,10
5363,294,1016,20240318,3,2,1889.16,0
5364,283,1025,20241128,2,3,5233.08,0
5365,71,1033,20240109,2,1,8307.23,5
5366,380,1025,20240211,5,1,3881.71,0
5367,212,1041,20240203,4,1,1971.27,0
5368,256,1005,20240320,5,1,18841.91,0
5369,41,1024,20240317,5,4,5675.94,10
5370,251,1030,20241127,3,2,4041.87,0
5371,483,1016,20240111,4,2,2216.93,20
5372,159,1012,20241122,4,1,4180.94,0
5373,252,1004,20240613,4,3,9698.6,0
5374,413,1043,20240608,1,1,1653.05,0
5375,33,1043,20240728,2,1,1875.98,5
5376,197,1018,20240531,4,2,8242.52,15
5377,326,1045,20241022,4,2,4068.79,10
5378,47,1004,20240616,1,4,2611.64,0
5379,97,1010,20240502,2,3,17824.99,10
5380,144,1035,20240923,2,1,9657.97,0
5381,116,1023,20240413,2,3,2190.07,5
5382,103,1039,20240721,3,2,11873.8,5
5383,151,1020,20241011,2,3,3961.7,15
5384,442,1024,20241202,2,1,4892.61,5
5385,57,1034,20240118,4,3,8340.63,0
5386,38,1043,20240906,1,1,3502.81,25
5387,459,1023,20240205,5,5,1618.3,10
5388,320,1048,20240805,3,2,2033.9,0
5389,343,1013,20241125,3,2,8288.23,15
5390,327,1015,20241123,5,4,7335.83,0
5391,418,1034,20241221,3,3,1096.24,0
5392,274,1029,20240925,1,1,900.14,10
5393,113,1039,20240923,4,2,4721.29,0
5394,442,1019,20240315,1,2,2678.62,0
5395,330,1037,20240114,1,1,8764.68,0
5396,389,1048,20240624,2,1,623.51,10
5397,388,1040,20240512,5,1,11656.69,5
5398,402,1028,20241120,4,2,1162.26,15
5399,409,1009,20241027,1,1,17990.15,10
5400,480,1024,20241101,4,3,4056.5,0
5401,206,1028,20240725,5,4,336.49,20
5402,442,1037,20240225,3,2,4484.93,20
5403,332,1048,20240724,5,4,2558.35,0
5404,149,1008,20240614,3,3,2729.99,0
5405,64,1001,20240802,4,2,24813.99,0
5406,80,1041,20241120,1,2,4073.16,0
5407,476,1046,20240320,4,1,341.65,0
5408,367,1010,20240514,3,3,11717.08,10
5409,225,1008,20240815,1,1,3852.17,15
5410,150,1023,20240315,3,2,2591.24,0
5411,491,1036,20240428,2,1,8255.4,0
5412,444,1034,20240216,3,1,6316.3,10
5413,404,1028,20240131,2,2,547.36,0
5414,157,1050,20241213,3,3,1224.45,0
5415,420,1027,20241208,2,3,4222.61,5
5416,126,1023,20240504,4,3,3249.35,0
5417,445,1041,20240813,3,1,3325.72,0
5418,207,1038,20240307,2,2,5445.67,15
5419,322,1017,20240225,3,2,5393.96,10
5420,107,1048,20240305,4,4,1366.67,0
5421,241,1012,20240909,2,2,6434.6,0
5422,219,1048,20240930,4,1,1081.03,0
5423,241,1049,20241013,1,2,4544.26,0
5424,284,1035,20240223,1,1,5586.4,15
5425,237,1009,20240325,2,1,8473.25,10
5426,49,1024,20240416,5,1,3760.14,0
5427,404,1003,20240730,2,1,5698.83,0
5428,86,1001,20240606,4,5,24026.58,10
5429,339,1050,20241026,2,1,547.92,15
5430,287,1045,20241218,5,3,626.23,0
5431,273,1035,20240103,5,2,10023.89,10
5432,287,1036,20240418,4,3,7766.0,5
5433,204,1009,20240224,5,1,2567.25,0
5434,39,1045,20240227,1,2,3784.95,0
5435,123,1004,20241214,2,2,8536.42,0
5436,239,1002,20240713,2,3,14110.26,10
5437,269,1037,20241001,4,1,7236.34,20
5438,30,1043,20240521,4,4,833.44,0
5439,212,1008,20240210,3,4,3203.24,0
5440,446,1043,20240103,3,3,2942.93,10
5441,335,1005,20240603,3,2,21808.65,10
5442,112,1043,20240706,4,1,1530.31,0
5443,324,1041,20240708,2,2,1848.07,0
5444,365,1037,20240428,3,2,6032.02,5
5445,373,1015,20241108,1,3,5096.14,0
5446,310,1032,20240608,4,3,10480.58,15
5447,125,1032,20240217,1,1,3526.94,20
5448,281,1014,20240824,3,3,5413.69,0
5449,46,1037,20240304,1,1,8249.86,0
5450,432,1018,20240929,4,3,4933.57,10
5451,206,1015,20241202,1,1,7957.6,5
5452,63,1041,20240211,5,1,1310.47,0
5453,388,1050,20240131,1,2,1281.92,0
5454,245,1029,20240703,5,2,865.25,0
5455,459,1041,20241206,3,1,2458.65,5
5456,68,1040,20240805,1,2,11111.66,5
5457,92,1028,20240816,3,1,1467.58,5
5458,496,1021,20240229,2,2,4085.92,0
5459,451,1022,20240414,1,1,3419.57,25
5460,74,1019,20241008,1,1,528.3,0
5461,438,1043,20240906,3,1,1555.32,0
5462,303,1009,20240714,1,1,9382.71,5
5463,158,1025,20240309,4,3,4767.34,20
5464,436,1001,20240722,5,2,7009.93,5
5465,106,1028,20241201,3,2,4956.22,0
5466,7,1007,20240107,4,3,4206.24,5
5467,361,1047,20241008,3,2,258.44,0
5468,31,1040,20240722,5,2,6072.59,0
5469,417,1005,20240303,4,1,6987.64,0
5470,379,1041,20241207,4,2,3439.06,0
5471,274,1018,20240828,4,3,2557.39,0
5472,457,1047,20240320,1,3,1844.97,0
5473,314,1036,20241230,2,1,6080.39,10
5474,101,1003,20241207,4,2,5414.4,10
5475,438,1023,20240228,2,4,1943.17,0
5476,97,1034,20241223,2,3,1865.65,0
5477,66,1042,20240415,3,4,1552.49,0
5478,207,1030,20240627,4,3,2381.02,0
5479,114,1026,20240131,1,1,1071.05,10
5480,247,1012,20240316,3,5,4637.12,0
5481,478,1035,20240218,4,4,8793.91,0
5482,418,1009,20241028,3,1,7701.74,0
5483,323,1003,20240501,1,1,11391.33,5
5484,277,1037,20241129,1,2,11554.84,0
5485,315,1045,20240304,1,4,3624.23,0
5486,419,1036,20241031,1,2,3717.57,5
5487,252,1008,20240424,1,2,18233.96,15
5488,473,1008,20241014,1,1,20282.98,0
5489,60,1021,20241204,3,3,3350.5,0
5490,500,1009,20240227,5,1,21625.17,0
5491,6,1009,20240302,1,1,11280.76,10
5492,155,1036,20241017,3,1,471.27,5
5493,103,1036,20240820,3,4,6483.24,0
5494,436,1041,20240326,5,1,3457.74,0
5495,427,1009,20241203,1,3,18482.68,0
5496,87,1038,20241208,1,3,8961.89,10
5497,377,1043,20240325,1,3,3363.28,0
5498,28,1007,20240614,5,3,19445.01,10
5499,165,1027,20240630,4,2,4754.17,5
5500,398,1023,20240314,1,1,3586.57,0
5501,253,1040,20240425,4,2,7414.26,5
5502,124,1033,20240908,4,1,724.49,0
5503,444,1050,20240314,3,2,250.02,0
5504,117,1027,20241009,1,3,1153.85,15
5505,483,1006,20241025,4,1,32877.36,0
5506,138,1005,20240608,1,1,15396.24,0
5507,480,1023,20240215,3,1,2460.82,15
5508,91,1026,20240604,4,3,5262.2,0
5509,106,1032,20240926,2,1,7836.84,0
5510,114,1035,20240910,5,2,3078.02,15
5511,101,1027,20240911,1,3,2271.55,0
5512,313,1034,20240401,4,5,11512.98,10
5513,433,1025,20240514,3,2,4194.86,0
5514,478,1033,20240416,1,3,10179.38,0
5515,158,1048,20240518,3,2,1501.66,0
5516,211,1007,20241118,3,4,16519.98,5
5517,156,1001,20240312,1,1,9942.39,10
5518,445,1045,20241103,2,1,1425.19,0
5519,392,1008,20240825,2,1,13468.5,5
5520,295,1020,20241016,2,2,1346.49,20
5521,265,1021,20240406,1,3,203.32,0
5522,230,1021,20240818,1,5,2669.71,10
5523,261,1027,20240607,5,1,3560.7,0
5524,226,1035,20240503,2,1,4256.77,10
5525,491,1014,20241206,4,4,4416.04,0
5526,281,1043,20240206,1,3,1025.03,0
5527,107,1049,20241001,5,1,224.87,0
5528,114,1012,20240422,5,1,2952.92,0
5529,341,1001,20240908,5,2,20641.62,15
5530,230,1027,20240826,5,1,618.55,5
5531,137,1032,20241030,1,2,9738.36,0
5532,378,1007,20240228,1,4,21877.42,0
5533,16,1002,20240703,1,1,4009.95,0
5534,300,1044,20240915,1,2,3865.77,0
5535,123,1025,20240413,5,3,4426.6,20
5536,296,1005,20240508,5,1,20931.53,0
5537,381,1034,20240921,3,2,13895.16,20
5538,414,1045,20240116,2,2,4456.48,0
5539,476,1036,20240711,2,2,6300.82,15
5540,369,1042,20240907,1,2,1990.24,5
5541,383,1020,20240104,2,3,991.6,15
5542,123,1034,20240413,1,3,8532.1,0
5543,444,1004,20240221,2,2,20172.37,5
5544,378,1007,20240711,4,1,17745.18,0
5545,386,1030,20240917,4,1,1809.75,0
5546,166,1035,20241006,3,3,7488.38,0
5547,444,1030,20240102,5,2,1342.5,0
5548,86,1001,20240331,1,2,30877.48,0
5549,356,1044,20241117,2,2,3522.47,5
5550,314,1001,20240215,2,3,6655.37,0
5551,257,1018,20240116,1,3,1726.16,15
5552,398,1014,20240203,2,2,3255.27,0
5553,92,1009,20240612,2,2,19344.16,15
5554,111,1040,20241208,1,1,7361.12,0
5555,101,1038,20240703,3,1,8954.97,5
5556,401,1047,20240917,2,5,1065.3,0
5557,303,1049,20241214,4,2,1639.67,5
5558,100,1007,20240315,4,1,20700.95,0
5559,289,1027,20241002,4,1,953.68,0
5560,488,1043,20240206,4,2,2769.18,10
5561,147,1021,20240427,1,2,498.28,10
5562,358,1011,20240822,3,2,7735.96,0
5563,241,1028,20240606,3,3,679.79,5
5564,294,1049,20241202,5,1,2158.64,20
5565,161,1005,20240225,4,1,10693.97,15
5566,496,1004,20241016,1,1,5139.14,20
5567,395,1026,20240228,5,1,2054.96,5
5568,89,1025,20240312,5,3,2559.67,15
5569,315,1012,20240507,1,2,5565.83,5
5570,135,1002,20240221,2,4,7734.87,0
5571,56,1023,20240630,4,1,5051.68,0
5572,327,1035,20240725,1,3,10699.18,20
5573,46,1023,20240217,5,5,557.04,10
5574,297,1036,20240925,4,2,9361.59,10
5575,293,1039,20240124,1,1,2519.3,15
5576,425,1050,20240424,4,1,2192.19,0
5577,126,1024,20240220,4,2,4960.58,5
5578,139,1021,20241226,4,3,3065.45,0
5579,62,1028,20240315,3,2,2883.0,10
5580,382,1044,20240831,3,3,1618.2,0
5581,422,1050,20241021,1,3,3699.58,0
5582,473,1023,20240326,1,2,697.45,5
5583,264,1005,20240526,5,1,13381.54,0
5584,192,1013,20241116,2,1,4931.58,5
5585,140,1020,20241218,3,1,2658.37,0
5586,86,1046,20241013,4,3,1191.79,0
5587,101,1037,20241103,3,2,7486.0,0
5588,200,1023,20240901,4,1,1927.9,0
5589,304,1027,20240905,3,5,1493.29,5
5590,208,1023,20240622,1,1,2445.75,5
5591,432,1005,20240723,5,1,3594.73,0
5592,201,1014,20240830,5,4,2117.6,5
5593,311,1002,20240803,4,1,11105.06,25
5594,263,1023,20241202,5,2,2279.28,10
5595,14,1025,20240129,4,1,3332.09,20
5596,343,1007,20240705,4,2,5988.93,5
5597,142,1046,20240509,4,3,3574.53,15
5598,19,1008,20240518,4,1,18654.14,0
5599,23,1033,20240623,5,1,2567.43,5
5600,134,1043,20240517,3,2,1424.04,0
5601,459,1049,20241212,3,2,3121.93,0
5602,164,1038,20240929,5,2,5821.94,25
5603,205,1031,20240727,4,2,3879.16,5
5604,372,1042,20241119,2,1,2698.66,25
5605,366,1041,20240522,1,4,939.47,0
5606,459,1035,20240521,2,2,12393.32,5
5607,275,1029,20240809,5,2,2664.81,15
5608,120,1019,20240803,1,2,5351.28,15
5609,25,1033,20240521,5,2,2914.05,0
5610,420,1050,20240609,1,3,1740.44,5
5611,148,1023,20240615,2,2,226.6,0
5612,439,1009,20240131,1,1,4505.82,0
5613,121,1005,20240118,5,1,11506.14,0
5614,334,1037,20240326,2,1,5778.22,0
5615,252,1014,20241115,3,2,3520.72,5
5616,408,1004,20240519,4,1,12699.08,20
5617,99,1026,20240202,5,2,288.85,0
5618,164,1009,20240714,5,1,3520.92,0
5619,124,1013,20240608,2,1,4202.71,10
5620,431,1001,20240512,4,1,2330.86,0
5621,37,1027,20240215,5,1,2172.06,0
5622,59,1042,20240906,4,2,1615.48,10
5623,500,1043,20241013,1,2,954.93,15
5624,280,1004,20240704,4,1,23155.52,0
5625,397,1034,20240508,5,1,9343.49,0
5626,401,1044,20240806,3,1,2323.19,10
5627,209,1029,20240915,2,1,1997.65,0
5628,152,1013,20240528,3,2,8045.91,5
5629,417,1019,20241027,3,1,5216.85,0
5630,454,1010,20240920,1,1,28003.71,0
5631,58,1006,20240214,1,2,14138.96,0
5632,377,1029,20240714,5,3,4715.47,5
5633,160,1033,20241202,1,2,3293.96,10
5634,233,1008,20241216,4,1,6023.63,15
5635,31,1010,20241116,2,2,20484.38,15
5636,409,1022,20240301,2,1,1151.86,0
5637,135,1001,20240124,1,2,22725.66,15
5638,263,1032,20240601,1,2,8635.3,10
5639,369,1017,20240422,5,2,731.97,10
5640,322,1014,20241005,4,2,5548.06,0
5641,167,1033,20241119,3,2,2175.61,0
5642,254,1011,20241207,3,1,3189.11,20
5643,31,1019,20240303,4,3,9031.28,0
5644,446,1010,20241002,3,1,17739.78,0
5645,437,1008,20241014,1,3,21022.4,0
5646,488,1014,20240104,5,1,3670.01,0
5647,166,1021,20240418,4,1,4776.99,0
5648,375,1047,20241026,5,2,3572.49,0
5649,441,1046,20241118,1,5,2644.17,0
5650,281,1035,20240411,3,2,10783.56,5
5651,105,1046,20240219,2,3,1327.83,10
5652,222,1023,20241024,5,1,859.36,0
5653,330,1015,20241012,5,2,4395.53,0
5654,69,1050,20241112,3,1,971.43,0
5655,80,1047,20241003,3,2,2232.09,0
5656,404,1046,20240215,2,1,425.75,20
5657,5,1011,20241222,3,2,4409.16,10
5658,186,1043,20240606,4,2,1061.98,10
5659,316,1036,20241225,4,4,6310.15,5
5660,250,1022,20240402,4,3,249.75,0
5661,178,1009,20240713,4,4,13765.47,20
5662,35,1004,20241120,3,2,6126.4,0
5663,67,1031,20240518,2,2,1158.71,0
5664,130,1047,20240313,5,1,2654.17,15
5665,376,1031,20240927,5,1,11224.26,10
5666,432,1023,20240827,3,4,622.02,0
5667,126,1042,20240429,1,1,1363.7,0
5668,269,1032,20240628,4,4,1314.05,0
5669,19,1004,20240327,1,2,10472.01,15
5670,178,1031,20240624,2,2,3240.66,15
5671,318,1014,20240111,4,4,4974.39,0
5672,324,1024,20240215,1,4,2375.35,0
5673,355,1012,20240901,1,3,8197.66,10
5674,289,1041,20240113,1,1,620.74,25
5675,427,1044,20241026,2,1,2517.55,5
5676,27,1024,20241220,1,2,649.49,0
5677,169,1012,20240226,2,1,4586.53,0
5678,105,1004,20240102,4,1,23410.39,0
5679,262,1003,20240318,3,1,15487.73,5
5680,95,1019,20240124,1,1,577.47,0
5681,41,1049,20240618,4,3,1930.54,10
5682,231,1032,20241130,2,2,2976.31,20
5683,171,1040,20240522,5,1,9151.76,0
5684,490,1036,20240330,1,2,10661.01,5
5685,283,1014,20240515,2,2,2541.03,0
5686,169,1046,20241127,1,3,2675.81,0
5687,13,1018,20240720,3,1,4780.1,0
5688,261,1037,20240831,2,3,10688.89,10
5689,157,1015,20240209,3,1,2966.18,10
5690,456,1036,20240322,4,1,2767.55,20
5691,366,1006,20240228,5,3,10861.99,0
5692,323,1017,20241206,1,1,4597.05,15
5693,219,1037,20240423,5,5,12008.33,0
5694,46,1010,20240925,3,4,6076.66,20
5695,424,1048,20240504,1,2,578.51,15
5696,65,1016,20240611,3,3,1204.44,10
5697,279,1015,20240912,5,2,1023.57,15
5698,153,1026,20241220,2,1,2812.16,20
5699,212,1034,20240821,4,1,8406.77,15
5700,9,1048,20241123,3,3,3604.91,10
5701,45,1011,20240615,5,1,3691.52,15
5702,63,1039,20240904,1,4,8133.24,10
5703,278,1040,20240218,1,2,10679.77,0
5704,81,1038,20241020,1,1,11440.74,0
5705,433,1010,20240801,4,4,23208.79,5
5706,217,1028,20240531,1,2,4328.66,0
5707,214,1034,20240820,3,1,3978.05,15
5708,37,1038,20240315,5,1,6646.92,0
5709,302,1009,20240908,4,1,18995.57,0
5710,495,1011,20240114,3,1,1367.27,0
5711,312,1027,20240408,2,2,440.9,0
5712,165,1017,20241029,2,3,7195.31,15
5713,94,1018,20240722,2,2,7302.17,5
5714,234,1011,20240726,4,4,2715.96,0
5715,216,1019,20240407,5,1,6133.06,20
5716,248,1016,20240927,3,1,5542.37,0
5717,419,1016,20240824,2,1,5473.85,5
5718,41,1014,20240409,2,2,2128.4,20
5719,344,1012,20240523,5,2,5481.71,0
5720,105,1029,20241226,4,2,710.0,0
5721,353,1049,20241220,3,1,2248.41,5
5722,48,1027,20240311,2,1,2058.06,0
5723,198,1006,20241201,3,3,27913.91,0
5724,243,1036,20241126,1,4,9416.93,15
5725,125,1041,20240101,4,3,1975.75,10
5726,343,1041,20240721,2,3,1577.54,0
5727,40,1002,20240803,3,4,3575.99,0
5728,157,1034,20240901,3,1,9683.34,5
5729,386,1025,20241028,5,2,4023.03,0
5730,441,1021,20241130,4,2,977.92,0
5731,197,1049,20240204,2,1,2123.78,0
5732,282,1044,20240531,1,3,996.79,10
5733,334,1024,20240108,4,3,3340.42,5
5734,5,1025,20240618,1,2,1633.7,20
5735,36,1013,20240331,5,4,5220.2,0
5736,448,1007,20240525,1,1,13262.4,0
5737,150,1023,20240612,2,1,5162.77,0
5738,26,1027,20240412,5,2,3671.68,10
5739,141,1024,20240520,3,3,4594.52,0
5740,332,1046,20240520,3,1,4387.16,0
5741,337,1026,20240317,4,3,3397.66,0
5742,475,1006,20240415,4,2,21468.3,20
5743,10,1041,20240507,4,1,488.96,10
5744,135,1015,20240718,2,4,6824.48,0
5745,122,1022,20240701,1,1,3600.12,0
5746,36,1011,20240618,5,1,3979.45,0
5747,173,1041,20241122,5,1,2159.4,0
5748,64,1038,20240128,3,4,4962.77,5
5749,364,1031,20241223,2,2,4886.29,0
5750,108,1010,20240719,5,3,27895.92,0
5751,332,1019,20241004,1,2,5403.94,0
5752,296,1014,20240529,4,1,6382.9,0
5753,462,1019,20240905,4,3,1691.42,0
5754,79,1030,20240919,5,3,4276.13,0
5755,494,1028,20240104,4,1,3927.23,0
5756,465,1047,20241129,5,2,2870.67,0
5757,349,1036,20240723,2,4,1804.0,15
5758,102,1032,20241013,4,2,1130.1,0
5759,269,1018,20240315,3,2,2394.87,0
5760,329,1024,20240113,1,5,660.91,0
5761,463,1038,20240303,4,3,2036.16,0
5762,341,1030,20240827,2,2,2550.49,10
5763,109,1028,20240330,4,4,3336.48,0
5764,154,1005,20240325,1,3,34835.06,0
5765,411,1036,20240310,3,2,7692.2,0
5766,91,1046,20240229,2,4,268.13,0
5767,470,1035,20240509,5,2,10082.69,10
5768,435,1050,20240920,3,2,3456.3,10
5769,55,1035,20240829,3,1,2982.8,0
5770,51,1012,20240826,3,4,2586.08,5
5771,350,1041,20240920,4,1,731.7,0
5772,6,1032,20240829,2,2,4980.66,10
5773,53,1020,20241222,5,1,1972.53,0
5774,206,1026,20240706,4,4,5315.02,10
5775,289,1031,20240807,2,3,11224.44,15
5776,172,1043,20240208,5,3,1877.78,15
5777,416,1016,20240912,5,3,5236.27,0
5778,67,1042,20241021,3,3,226.26,0
5779,463,1030,20241114,5,2,444.07,0
5780,6,1006,20240624,3,5,14541.92,0
5781,187,1003,20240517,5,1,13444.95,5
5782,354,1021,20240517,4,3,1920.65,0
5783,132,1014,20240808,4,3,7803.07,0
5784,367,1003,20241019,3,4,5351.79,0
5785,382,1035,20240602,1,3,1111.44,0
5786,390,1025,20240703,2,2,5607.29,15
5787,78,1021,20240530,3,1,1320.1,5
5788,221,1004,20240205,2,1,24054.1,0
5789,143,1036,20240115,5,2,8119.66,5
5790,162,1037,20240605,4,2,3848.29,0
5791,347,1011,20240614,2,3,1639.95,0
5792,229,1017,20240917,2,1,5601.91,0
5793,198,1030,20240314,1,2,4563.21,0
5794,13,1024,20240924,5,3,2810.83,5
5795,76,1005,20240523,1,1,18205.48,5
5796,323,1033,20240916,2,2,4827.22,0
5797,217,1026,20241006,1,3,1084.56,10
5798,290,1003,20240523,5,1,18330.76,10
5799,408,1038,20240903,2,2,9519.28,0
5800,147,1021,20240520,5,4,3015.84,10
5801,93,1007,20240318,1,1,2792.06,0
5802,219,1012,20240123,4,1,7026.9,10
5803,198,1045,20240318,4,3,2612.93,0
5804,109,1011,20240823,4,2,2034.65,0
5805,361,1002,20240502,4,3,19433.47,5
5806,254,1003,20240331,3,5,2388.32,0
5807,252,1045,20240506,2,1,3289.66,5
5808,253,1010,20240823,5,1,25412.64,20
5809,301,1026,20240711,4,4,4006.06,15
5810,196,1036,20241007,4,2,11369.43,25
5811,145,1032,20240806,1,3,747.27,0
5812,441,1018,20240119,1,4,3747.47,0
